0
0.07552548403544383
0.7339065782038747
0.7918047585194609
-0.2618909246617994
0.7222071297865993
0.12438263573809333
-0.5165041412848078
-0.2393760286312196
0.13402858101295323
0.3081145447048941
-0.34855038415921274
0.04042234934582223
0.44725238927450606
0.2537285728891992
0.7477378918997376
-0.42494728626836886
0.30894199717795173
-1.3959639077533992
-0.2200166743452478
0.3599208289779596
-1.0957642349777614
0.7284003685687852
0.37683294310827975
-0.4558221253117933
-1.1744148293610102
-0.040078303665457476
0.125137728443923
-0.15263810923422844
-0.00474352144157511
-0.4038151457646052
-0.4848430170283581
-1.124040433117848
0.39486593764377853
-0.14804235621461928
-0.10590664063564527
-0.12773090200362522
-0.2855734722260447
-1.0623477967089605
0.762557444253616
-0.06594182286856401
0.22623432433035942
-0.632232785182681
-0.5546820768872359
0.09951588501870141
-0.4956952639504411
0.1185780458448149
-0.7823399658331639
0.12851375887112534
0.38198224232978445
-0.1615468711705442
-0.799967451830547
-0.5019977867343768
-0.7484086204225927
-0.12363932827663675
0.7408956773602379
-0.28723775380781186
-0.35092440109023715
0.21645256614525166
-0.29206521056342594
0.12130045134416326
-0.1569832127378507
-0.6167482458452458
0.7000469025772912
-0.4989908657559073
0.6995999662071206
-1.0081297010987407
-0.46818837195478485
0.30153819521253955
-0.14944682444171165
-0.510777158597645
-0.450269643559391
-0.009928312122298694
-0.9958935949873141
-0.19959751396782865
0.7317123326436702
0.023470050023078892
-0.3833320648459038
-1.2178262357557768
-0.823459746208628
-0.5261833545472092
0.3503561810694222
0.3111756731751108
-0.6489274704678919
0.2745395274980034
0.8266363857753207
-0.30444654282735417
-0.22477164409204414
1.2188480959542622
-0.41897629802210934
-0.04591927024325282
0.19895846297042902
0.11852622713125766
-0.14892612475997563
-1.174345152158684
0.49868830098946093
-0.3243265551194207
0.7141378102485914
0.35273165981932586
0.21333041194946806
0.6996238164783892
-0.14194299450965514
1.3267288541266808
0.0922253286166436
-0.8301508738922717
0.16655442086391256
-0.6427204996685616
1.109425890096254
0.21413935100254333
-0.4235308990678508
0.38826387459563755
1.034096577426523
0.21596266418367413
-0.48690869400626213
-0.0429844766982686
0.6419829880551315
-0.3766072830036581
0.4955356066568927
-0.09150896321666062
-0.4285673846351976
-0.6378015163183652
0.24090874477527652
0.18885642977735473
-0.05330120740921593
-0.0576169131293543
-0.3182644569337123
0.7612635204463627
-0.6002342467843003
-0.6600450764894568
-0.4694471698414683
0.08383784225247672
0.5402267870063153
-0.1774161428357553
0.6333512312391267
0.45781448666683794
-0.26872639457771763
-0.046997702855820944
0.6269183254031012
-0.22066382159959202
1.5234358177915392
0.08331863490123023
0.22330376494352416
-0.2587923487976887
-0.0005569969793405016
0.09950280766927058
0.22418782201208165
1.4682229816096968
1.1825675421911377
0.22219651392936565
-0.9043021943785432
0.44020132878266016
0.6534707132406082
0.9062797362360125
0.5776149390276332
-0.06643817058089677
-0.12457179835961149
0.1771656171698136
-0.3218457815681101
0.2502859556050709
-0.698668595341484
0.8477321424275789
0.4351292572111472
0.178156827357071
0.6472856948601283
-0.14242127563912066
0.07187990619658191
-0.10834863588964205
-0.0705071078649502
-0.33499767794610236
0.08005449412597257
0.686313043162285
0.30030276508425224
-0.7112831389078622
0.41886294506623356
0.3941661520466695
-1.065326564549716
-0.4116615961987764
0.3954792359422603
-0.20880315958552864
0.03561817429923689
0.07583591698944991
0.2858874714395612
-0.6276388446005952
-0.38366131606614384
0.298052362569978
0.46445656324394957
0.21498503873033858
-1.070589403512623
-0.44442051431928703
-0.06539344498063109
-0.8423828961117911
0.16701568258804297
-0.28658027556332316
-0.432707556441284
0.5888179487206345
-0.1502475536366673
-0.050464217050828056
-0.9597792522336184
0.16278168428828052
0.7405164582992113
-0.39191312007986284
0.40623852945587513
0.2515342356753482
-0.3197698490821007
0.23968681721770146
-0.00496749460096358
-0.23755273848852687
-0.4136734958182458
0.26050343962506567
0.43150195683218895
0.4494851912669247
0.2195209271795837
0.09777685945891915
-0.7429217955553489
1.0448836923058837
0.14627198005189002
0.8155041869699744
-0.6755961588012649
-0.41321430930013003
0.13080540921954092
-0.46821210410588177
0.08638948558168086
0.5616876037940237
-0.1291098123422967
0.19936052170957075
0.08848153554583578
1.0827512824835628
-1.0114986741810097
0.4480907836034444
-0.036385666632204244
-0.06302011451413886
0.6050415398333684
0.7737685089587806
0.3101568372667198
-0.7059656158227112
0.622670201853486
0.490007855571668
0.4932342329214841
0.09112843444228827
0.0643511529044
-0.5973477189665773
0.03856121889565295
-0.11010885052253208
0.5303736333658167
0.09025025048181214
-0.227758959094791
0.8025942839672436
0.46887739312818827
0.4085491253945411
0.5364056785678653
0.2779012775824901
-0.6355819520726831
0.41462745521754385
-0.5309894813284485
-0.5997257326110834
0.6014275355354514
0.4289591169554698
-0.059847253658582907
-0.4027115126170129
0.41370740344806933
-0.5765110238626654
-0.24746283252469406
0.46199660981691415
-0.38129886401272717
-0.16920398940004383
-1.0523679410782862
-1.1505358263957668
-0.12675336487403835
-1.0640303519360605
0.6606740020217783
0.8506721420693641
0.12146686558081923
-0.352090664347588
-0.35601324303920984
0.4886003025421114
0.568472088003276
-0.46940386163270426
0.030182310138847368
0.074036607123146
-0.8546768104928357
-0.6868163868658834
-0.4140821754514334
0.7137604978525252
-0.9019461598450114
-0.43383559860009613
0.4497133957241259
-0.26117457314638515
0.5662669859745493
-0.14899849273156573
-0.22987050661021904
-0.9905334230763336
1.2649584958768896
0.5917978005646156
0.4235083290961825
-0.767261656925697
-0.5368989357678953
-0.26981945187755263
0.2915285580117305
-0.39426227319669005
-0.019888826126801998
0.03686243267922272
-0.4112478564994305
0.6762209452605749
0.24016164943615764
-0.12189024402791683
-1.0604418977958798
0.1834165020874499
-0.6811380116016796
-0.18298920054933163
0.3189774385008547
0.6476053594087348
-0.19164988960197915
-0.05494258094460597
-0.1422518383738149
-0.2457975820348477
0.35134826024627763
0.39765144056208307
-0.21950899455063708
-0.3494681972994195
0.16403829877301274
0.15290002055543817
-0.40292962043581826
0.20171222169628422
0.14117509273798914
0.583178446736972
0.382685488632871
0.22667893110133908
0.9777863905441714
-0.14606455870825352
-0.007891014296972365
0.2029786481117427
0.32615610361318936
0.800990988160353
0.6046290198860023
0.2635800219752972
-0.7754492480941151
-1.0479139147426868
-0.34193753506129004
0.7424448808494333
0.8982078874929067
0.40230820950899726
-0.8539989074022224
-1.1595491675483058
-0.16654484763738242
0.8145877231883331
0.9766533898710317
0.3555448601261182
-0.775991186935491
-1.0010700308521274
-0.39097750761227146
0.46936172810818866
0.9950818549636476
0.5662070945796943
-0.4847089024189051
-0.8365394666124997
-0.7612500316399523
0.15435361819810503
1.1230314469069569
0.5852592293500288
-0.28395135896980955
-1.1977546681233167
-0.7796438524763389
0.14844243006514035
0.8495363493801842
0.8000427180568452
0.2588905871309137
-0.8069263009659958
-0.8827523787901478
-0.2063915997182361
0.8033687740622245
0.8065152491013855
0.09621367895924388
-0.6839445503028181
-0.9306290795189707
-0.3594900350602124
0.9354445934567497
0.9659349840569349
0.6556963506121243
-0.43554772011220266
-0.8774269938032255
-0.587507442084205
0.6082464841608644
0.9988400600911752
0.625264472035033
-0.30069491751781474
-0.998766535957342
-0.6596704965297254
0.16088218880222502
0.9470554741474874
0.6665470053810203
-0.3046870226887746
-1.122484425260342
-0.8507675720993184
0.1017357555321897
0.8695408071162246
0.7943405894550266
-0.10496757274018653
-0.6854865492539917
-1.084259228433564
-0.21416974883468054
0.9862365702913974
0.8341547704321809
-0.020396569080410362
-0.8143369087881348
-0.8202846121277587
-0.11582603184700974
0.7104679427757622
1.0955728468492376
0.3958051187974686
-0.732942058323792
-1.0096872306430351
-0.6180012081241524
0.4838140173815275
1.2358959812695114
0.5250916274056295
-0.3499001277585248
-1.1552484753444252
-0.4817126232603472
0.43265721742940333
1.0006211310952622
0.5536539615135525
-0.6135653627593001
-0.9749310774867609
-0.3283111469935841
0.34914904201437824
1.0619903899111378
0.7613865519546822
-0.13634003444544185
-1.002280233248615
-0.5982968302874979
0.03394438105700755
1.0144185876371254
0.7192494152255569
0.12179141081359024
-0.8190465843672248
-0.7008905794413944
0.1278637273838372
0.5775045521698843
1.063063269881258
0.19038005250724158
-0.7832978867965554
-0.14695271415107286
-0.9499347460334794
-0.3317681558862695
-0.09518248104775302
-0.03425603473563647
0.6710651089210915
-0.6205786188245919
-1.1870911170578629
0.8612260323325043
0.7360869238006762
-0.05531572927871443
-0.5255658835194323
-0.11228488419786745
-0.34995699985638473
-0.11170286945610841
0.119155941867264
0.3015433365656757
-0.22039808063446287
-0.24857543426048048
0.572224999597271
0.34827662202179704
0.29761764835716686
-0.15170891261724526
0.2144358590164408
-0.3888950084765509
-0.17580669776834645
0.03424979222967782
-0.547107038560235
0.6014840258770034
0.1727227995911749
-1.0081282077281002
-0.9219047349053509
-0.43562372891745077
0.17120588781094853
0.8896671559471331
0.3786982018412744
-0.26722993794726724
0.08537482687784657
0.3337878947364529
0.49245639161460336
0.14552967020410235
-0.2496450280543177
0.25887392840841017
0.6940384353561536
0.5671557837639062
-0.3380834957401316
-0.9467432340214972
0.5362663977786642
-0.41478160034907574
-0.36825004191620786
0.24116982360018407
0.21641161130265713
-0.7494040839440809
-0.19214961430094504
-0.5915825714252396
-0.02348797956553673
-0.2742392439367632
-0.872683165288144
0.5204129115700633
-0.26901431310368806
-0.4211165024415627
1.1512273698696467
0.4957132875449566
0.21240143267758893
0.4295874401189015
-0.2015336322496177
0.22193330469547212
0.32729745770676744
0.18083139280261312
-0.7547839706899789
-0.60425282009812
-0.25618969013385506
-0.35323630339079476
0.6517407051233087
0.19521310951739101
-0.6692215797927688
-0.24047692225595896
0.1598401812498615
-0.04290240074813392
-0.8999453306226864
0.5763419734704383
0.5980370236905317
-0.7938922283382784
-0.10419139435804618
-0.5186037196134469
0.2711883895843486
0.31885708660766166
0.9072856790855968
-0.24423118866915128
0.35226118013945545
0.10072200151301222
0.04411503648783642
0.5024702792517479
-0.6417738083789454
0.2167437221700938
-0.07940719838577487
-0.35808419912480705
0.6889780859336623
0.09318879274379405
-0.13870972134711784
-0.9093109444482192
-0.7150233547123963
0.3519649337406954
-0.024530353007818417
-0.6156221554370187
-0.15862756579089685
-1.0069617778771385
0.6317276970929844
-0.08598592623667098
0.4178520853782492
0.22955170395649355
-0.29410743949018053
-0.21512715938782093
-0.5256642691878158
0.8328236719812754
0.7633442169623808
0.0032134230593773294
0.24568128978966414
-0.2742274486047019
0.34640106250136027
0.05324225192168314
-0.3360648626224233
-0.018076576000789456
-0.2669186793674864
-0.20493495596864816
0.3688227212113222
0.006376424844691017
-0.07705126044051792
0.42732505060984255
0.6006774361448955
-0.15171392828577673
0.24602936469323744
0.2704995547449063
-0.43147014718516086
0.12752027012886144
-0.06854296502417256
-0.03334519133403001
0.8573437486054094
-0.3452156424839216
0.23739934552951075
-0.5219922218314599
-0.6653644783671323
0.22313757313338434
-0.46369373324860313
-0.6363509226837776
0.1728815128239364
0.8483366101017038
1.080126355238384
0.008559577226673568
0.5782447602493608
-0.37244129156328015
0.39004832536177
0.34255430956586286
-0.7161750262328157
-0.2703555039853822
0.1522400553803457
-0.33946181856515356
0.04987001613322589
-0.02440608725422755
0.193843044289158
-1.0429361745391312
0.24008468660906732
-0.13146291195115
-0.2303942253561434
-0.4545947776869869
-0.1002052349367627
0.06427148952234857
-0.4939111084163316
0.23305608575928305
-0.19519971667096536
-0.8069741865745347
0.4817553945606089
-0.08545009061765259
-0.10918008190534376
-0.12896404372835568
0.1912441617294302
0.6928629687083216
0.034973649740246755
-0.589191837694989
0.296539513428481
0.13821360217220685
-0.8918451225558995
-0.25893319756709454
-0.14583090264270968
0.5093143715521448
0.008139061650397184
-0.31584581983070575
0.19595893671497244
-0.525596559268881
-0.3326745368387938
1.2406779014308293
-0.36021276500248706
-0.623289663226114
-0.48635661604888286
-0.3540537802520195
0.3035414829300017
-0.9141103671505825
0.8048887048966233
-0.17894487219533317
-0.5967270757128413
0.7580464095759581
0.060486739580666936
-0.6144759551987613
0.6871802895612302
-1.0998235639573088
-1.0153054153304502
0.10436623680243987
0.006665321775335797
0.19083264032811395
-1.0797483380858077
0.17537516362291974
0.23824094348246042
0.5600090039105944
0.11781191384958277
-0.061445692494072834
-0.31542857805638713
-0.5441092556898792
-0.6017343286568422
0.759957327824514
-0.56550279584636
0.28848520576576764
-0.6829764076143635
0.1547859785517998
0.7713892888784828
-0.2349846500637765
-0.6811821377468689
0.05468870542883858
-0.3876224448093345
-0.29093123456191033
0.624423068025964
0.08718579218047412
0.24189840198756046
0.9322943176788112
-0.4471699058197652
0.1704299932455083
0.07408289749368066
-0.8032336914569485
1.0589170919051751
-0.8183174718070001
-0.7120823807902947
-0.5152581212706282
-0.4226804281338821
-0.5471399435717897
-0.22208757447832625
-0.1712145685785969
0.25116626931683605
-0.3501961962420711
0.3044953217770682
0.039465479701683175
0.018831000532911105
0.08410773738116828
-0.6269967031365193
0.07629203637529153
0.10243997483857165
0.3268793199611439
0.025521697663372145
-0.506561313204361
-0.5930429240776782
0.2460145958911645
0.2970138143392481
0.24585499238016545
0.4212938753371906
0.06986260583191176
-0.11724826041317196
-0.024306930869626348
0.9609251228306802
-0.536577547906138
0.1788062212276859
-0.916637694677203
-1.4562405287401246
0.5975389623112883
-0.9821928388625242
0.36572421945742806
0.5234600637194886
0.3224975581034002
0.8417872435573377
-0.3800696475384497
-0.1401837161234174
1.034930656649139
0.1950022623964578
-0.8135441082133887
-0.6334984369336019
0.4343785560938409
0.009278144233259303
-0.7608506682695378
0.09309784270452526
-0.47137774647974423
0.8966186119435241
0.024625270076118297
0.3537976754524968
0.5823063958164629
-0.43821186872799367
0.14396816700671142
0.24825904134431703
-0.007897235259034033
0.6631440082821485
0.11305706122780959
0.12188612873520657
0.4154218844829821
-0.8820734578576642
-1.3420651023340482
0.6065359702434548
0.6679330093538592
-0.18398092176072542
0.00858650410410372
-0.3652943843673461
0.6576703344006736
-0.37666090917574246
-0.4299108343168708
-0.9960915715675545
0.46859955744089876
-0.297034835404848
0.17452252253290634
-0.0625892452899124
-0.19436658936792106
1.285658036410871
-0.37743860398313106
-0.15440029278875922
-0.13680444674843084
-0.5687555614091746
-0.5041912954344008
-0.07107473921749899
0.36474309170497743
-0.3072603372180932
0.09026298324233215
0.2839151605002411
0.3790494306127702
1.2287017933630249
0.6885846779517923
-0.0862922204533057
0.16958801612785343
-0.6929017229066654
-0.5453176617799704
0.05035999445723156
-0.11561320570576428
0.3424741368765668
-0.18902109874499495
0.05847038435484754
0.374356973918482
-0.5320012821213846
0.4702215459974629
0.03513478658565909
0.3476532276848061
-0.7123787206893507
0.1954823246381622
-0.6070835365298428
-0.9569434189566154
-0.03885312375533703
-0.061643384386156685
0.18653589452591063
-0.2659689372447708
-0.02475287779622147
0.4740221335432392
0.9304732376373706
-0.1363925882433519
0.35123573896525
-0.05398341966265971
0.3360358153395168
0.27592681424802556
0.31745599036233635
0.5087981119322762
-0.07334068856404603
0.21658483985327587
-0.13746045310049898
0.47038070821551775
-0.2335319372189157
0.1380426183496028
-1.0688818325250504
-0.15872714425862963
-0.9939696696542631
1.0598182047842515
-0.06600278166533136
0.3906922584261146
-0.8484063549548786
-0.1431314361170639
0.15732443739349236
0.38724845043428074
0.004374306710265882
0.5415992197818054
0.05957598413824447
-0.6061599644600811
-0.25956910638661373
-0.608069438801717
-0.4463289998275827
0.5239196513429589
-0.2713574501988634
-0.6971612527285386
-0.3100864236248019
0.5621644840490789
-0.5173717320536504
0.03565633478608294
-0.16471591598701169
-0.1419945274531326
-0.9512826081904941
0.6933955770209148
-0.17567748416258638
-1.0477748898702361
-0.17906661092783785
-0.7999134391360282
-0.28079705555269524
-0.5597860952868231
-0.20587037686007537
-0.5653100892955416
-0.11362229917737184
0.18158154919834407
-0.16987035090062447
0.6089348656364382
0.6226800012855878
0.5911805457196173
0.7063030224241054
0.8003811352125076
-0.07580741968878921
-0.8285121861644014
-0.5296922868606452
1.0257766019186567
-0.8521686527343986
0.7947582120124445
0.6198944659781178
-0.19812133464316095
0.6563736754493745
0.1297862690845095
0.150807987219506
-0.032583278946078244
-0.0582233188379562
-0.6602652723080904
0.682516464004197
0.2323909069753542
-0.08055364540985116
-0.286593101453734
0.219886787633379
1.211123135007665
0.36720947261363623
-0.2836816052507828
1.3564965508238236
-0.1833083724912927
-0.14654153133963654
-0.5605226578321879
-0.18308419076403337
0.21543052935355714
0.24151524792536055
-0.5931764557787398
0.33863081411883444
0.14785954720240418
0.31712223373647774
-0.17910172815502468
-0.48973490679292087
0.5528448219453492
0.6614283441491153
0.7357689708457101
-0.08251599282249195
-1.0686670670820189
-0.4963149853630683
0.5609818716907667
-0.5390688019694367
0.1206645416750433
-0.5063545241551656
0.2591749017685068
-0.4900582755119429
0.12578699122646608
-0.10713255937605695
-0.357848843355493
-0.11796729361304908
0.8131268338699315
0.16947481025564282
0.4348233186675543
-0.7339782073690693
0.010006924005332811
-0.904137458740141
0.39518213134122304
0.1953593938669457
0.6957431504431797
0.048630329068497964
-0.1881134635945939
-0.09977556764215273
-0.28874633439089387
0.1242670318420949
-0.39626005845479745
0.11337766601385019
-0.6379584263152154
0.3612764881285517
0.29297689108449415
-0.28274288759586297
-0.49735518067908174
-0.2263213125312161
0.5066369181968063
0.7094749423591526
0.4171107920593634
-0.11753729579462885
0.20289972507915655
-0.10861947612323525
0.38796535814476857
-0.5368703601654874
-0.07852556421641102
0.44740384326513327
-0.13828987284401342
0.053014345808767016
0.2992432420537616
0.20902179634805618
-0.8497089541392442
-0.2959294306015189
0.5167640073381365
-0.17463146568419677
0.7875202283506347
0.17313993754284696
-0.344264788643085
-0.39607440389127896
-0.8686625315689728
-0.46930542897216687
0.18386559119964196
0.21575236088091007
0.10554092542991406
-0.36487198900349005
-0.9047907186953233
0.8988711018213511
-0.030120985146783553
-0.12657745750227564
0.22304744453961015
0.601231931490779
0.09578970343143962
-0.287591232949549
0.15753506510792548
0.22463027603010546
0.02110840565868436
-0.061086510369388086
0.660357471722059
1.352080001687407
0.12032091937468704
0.6455391505058745
0.49511994925694014
-0.2029364844883968
0.08487909322159992
-0.5450900188777998
-0.022256257199006216
0.7259959523867905
0.5775354626710811
0.23275914381665766
-0.20957819642342007
0.025399655822701643
-0.0028528428282257115
0.04610246363039708
-0.5857824998133279
-0.0271421851483353
-0.2736937848962322
-0.5341555513230565
1.992209639942754
-0.8719669283361181
0.3704996558941711
0.13080537847494572
0.5751254273297374
0.3600376074412287
0.7648770248490621
0.3125715981716509
0.16257404502325085
-0.13152703902594626
-0.5092678866019317
-0.5553555081107333
0.14278533626203083
0.872512573260247
0.5000750644557527
0.852215905808412
