0
0.17608986405110888
0.7062172936796514
1.1921827631056288
0.8525489755195539
0.9894216793270795
0.19918776834942303
-0.46867185670915357
-0.8201427244519593
-1.1632974435311216
-0.5489089355868503
-0.2668663250827341
0.4321751513576842
0.7497628662613298
0.7667567741455447
0.7960197170972619
0.0972730473257355
-0.3783592995587317
-0.7708791992390553
-1.0483976816386285
-1.3018833574309383
-0.3612093985759023
0.19291128873314742
0.7420355841636099
1.1359542595559395
0.9558833915071316
0.5674945265872615
0.11211492918391393
-0.7479660678649906
-0.8131011221133644
-1.0679362343006227
-0.7175607545517058
-0.06835208786193611
0.46207779553578826
0.7658432872445646
1.0738327455091239
0.7081360785137747
-0.015870261838015667
-0.34383491233852953
-0.8045063028547496
-0.8174067506462559
-0.6255192716055542
-0.3595009482603488
0.43930492332545
0.9075585603029037
0.832179095315994
0.6549419734140423
0.31190098253892556
-0.41120602104995446
-0.9615715562966639
-1.4427630163935274
-1.1077537263934722
-0.06279877133889968
0.3115155924593744
0.8640040187696997
1.0437238849378447
0.9199947850432433
0.5615143895217696
-0.12478320285085202
-0.7062214752761997
-1.005370016666197
-0.8725560924617138
-0.6189825233314696
0.0036913958697281854
0.6815989406303666
0.6215608092408548
0.9981210123782385
0.7511422467729747
0.01836254877736044
-0.3594660083348621
-0.7783006193516675
-0.9088632963816065
-0.8034398552019039
-0.12741360266367324
0.4065036911671852
1.0535142683981487
0.8703734738806436
0.8675170231969334
0.44748477794375796
-0.42595613985842073
-0.7566721765943443
-0.9740661461719187
-0.8392043197562782
-0.5594372484844681
0.2906518583329652
0.6033902443280368
0.789151487194806
0.9725232844491654
0.358181506969574
-0.13975261429773514
-0.2672768756178431
-0.9798586727894965
-1.0298090181299573
-0.6725593791518915
0.0782847687553118
0.5492019589174396
-0.20784881878414463
-1.2222303531157812
0.11850398038900474
0.3766346859756459
0.10358014997020365
1.4001353381080708
0.9581806056694125
0.47240505751357564
1.6274797044857354
-0.44728061445127076
-1.5135535027660392
1.3186963086426164
0.24099395630400983
-0.6123667134864289
-0.577806302275428
-0.47283570870425035
-1.0723910886099521
0.004189640678059742
-1.5437537417082685
-0.6440699020196785
-0.06178310536439745
-0.33310585743846666
1.13362492673646
1.138562017167189
-0.005384463983783647
-0.31814232867214826
0.5771957405331439
0.40315426138712807
0.1670724237011717
0.32155412285968554
0.010109870870484223
0.581546840544532
-1.184194390899924
-0.4099360316046473
-0.039435141811722335
-1.1869263323597903
-0.6066699860679555
-2.007618853516836
1.6639792584385507
0.6462959665836826
2.0977934609667934
-0.6004651874063093
0.6433829362111378
0.04479552784512578
1.623748730175813
-0.2056664876775745
1.6207712163954433
-1.3668141852305689
0.8403064933025552
-0.21604282326744922
-1.1399153762778425
-0.12237679531678386
-1.8697681608466392
0.29010611145077314
0.44500021089765984
-1.1165288149336918
-1.9460022253235738
0.1595693535175163
0.628838357027124
-0.06673133961200658
0.6456572036170557
-0.5432374092011414
0.05315083410815305
0.7064909153880192
-0.7936308733011747
0.8790303431483798
0.8473435076453572
0.5818106298868739
-0.48747750069700674
-0.15715149276827173
-1.5225635370813981
0.733994311448825
1.4202665678003472
-1.6385740140204799
-0.5488260583045743
-1.1118774757379983
-2.701990563154954
-0.15545604052733517
-1.7751699599511168
-0.7450171167523332
0.7872010824101853
1.64521483031393
0.14772438887813183
-0.9360630198886788
0.3266877976616952
-1.8269727558930882
0.1476039473497161
-0.06723051372543615
1.08216112742662
-0.8784976605773752
0.022462795727947626
-0.3422678453096844
-0.26999590250114225
1.3551979196202173
-1.4770026459935381
-0.5307842247794946
0.4679816730951363
-0.6034159699439644
-0.9486043952806595
-2.347156317977708
-1.419881763912481
-0.8700442232326946
-0.6724716744475587
-0.08449969361292617
-0.9194635702535342
0.1312809665294003
1.1026080699136063
0.19358300726563693
0.6468403248268819
-1.113119259914062
-0.9437703317564091
-0.23509080976581423
3.5621532727146383
0.2111240131145233
-0.03255849317291182
0.27841019461866
0.6166217029079772
0.7609672822386492
0.938277013128999
0.8602029384547178
0.863151653851976
0.8797642584109537
0.7671743569007213
0.04281427437665844
-0.014692523793708001
0.02761023535233313
-0.5810587190403627
-0.6980787878973115
-0.9738917488654373
-1.0647568197664234
-1.125667574353
-1.0409115678804666
-0.7877364438827833
-0.4764231544028032
-0.25933464384536087
0.10491863516147254
0.41485324464894047
0.8059566013303999
0.9928013519482359
1.2075850171913511
0.9761079460315394
1.1671048756682407
0.7900629051387152
0.6714256866331254
0.20350299615014136
-0.17817497592594322
-0.14546071309752046
-0.41455651479541333
-0.8283695965096713
-0.9255070017901518
-0.8408585370115018
-1.0210892644097085
-0.6838566717970974
-0.6879592903222774
-0.4126898623940457
-0.15266765253937917
0.03399657303091845
0.3785300986994446
0.6184912751047544
0.9122453733532905
1.1016331412104832
0.8031064546458699
1.052590903110464
0.7610035988579779
0.4411333298912782
0.34741143432500493
-0.02237589449826835
-0.41790893574356636
-0.4000140969651007
-0.8513855677554525
-1.1384684876357358
-1.0750838156741023
-0.9601406887005965
-1.0330728910091005
-0.5012080864864269
-0.49398105895064864
0.19091193695760256
0.16444469940710937
0.5563612282147248
0.728633893378682
1.0300816159874415
0.9080851677029862
1.276562530634663
0.7819156123983975
0.6784420999632281
0.242828826045268
0.36340412437581715
-0.17844939177041935
-0.30806336652836064
-0.6417122782351858
-0.9280454321864906
-0.8008459204084692
-1.1040059500782367
-1.0091240941275519
-1.0100387882919024
-0.601488933228201
-0.23816558549687247
-0.039742948973520924
0.22204861912570992
0.5368338878268862
0.686309241835745
0.8813404462110402
1.0122669520780812
0.9823221712659054
1.0504572862072603
0.4978836787363664
0.3976763051891713
0.00018362608469517372
-0.3620914739704767
-0.8944515719388216
0.2071490800934087
0.30034307982692277
-4.717356251332116
2.1642658480486263
1.8483759230116932
2.0245841176426356
2.3214250855821
2.6705989021362115
-2.608070957472272
2.080406513901291
3.2218966752779203
-0.5254936273766306
2.6009852492857446
3.514922653140697
-2.5984564167895017
0.7348022494380847
-1.6194255449967907
4.4161272278859744
-5.573042885598464
-2.24100277087012
-2.4500238941918986
-1.8322662605680002
-3.784465581116582
-2.047574214480983
3.2129224591491825
-2.6181415992974353
-5.320165003972501
0.7210738173925743
3.68384517776817
-4.087124846123602
0.9542059258880794
4.914493525857956
-2.5721627108507783
2.386468354613469
0.5787575958877432
0.434133127325369
0.07735852968235545
2.868682373151785
1.1291625213441268
-1.3736764004506055
5.799690817671831
-0.4832593728212587
-4.14701750028894
2.3261792747993093
-1.5679690888725075
2.781762388379683
2.8108354523495533
5.210249933855571
-0.7218660283882734
-2.1941730790579097
1.5912221521174037
3.9993383737580963
-5.449419058385174
1.8170674632745412
6.181400478751618
4.497836673004988
-7.6235094904835305
-1.2729134385653158
-2.1220640100163473
-1.5584329802045536
1.695747873123187
-6.727569948041301
0.07544388074342047
3.47257946395078
0.7716849925378342
2.911091321603702
4.289365686050062
-3.5689471806091833
0.9550907280578441
-4.4608716637718615
-0.8677060637021273
1.0954814835908808
0.4193559525388032
-5.64150805711274
0.8396542817639073
0.15880308516760283
1.3703051488165985
3.559321510371102
4.990689191919024
8.245840087679316
-2.9780639424808273
-4.721407041266343
-2.7440589827134496
-0.9341841028152589
-7.023254682440517
0.30040467582682473
-1.3151989847673762
2.9853567807433694
3.9827223026643948
-1.1745854059352592
-2.7697438920752475
-0.7474029418560887
-1.0476731578380334
0.11390481158438162
-2.9834387183596385
-0.055446209744526784
-4.137390014504863
-5.651893528462164
-1.7493919568484526
1.3205535550795924
8.557094593066632
-1.9885255505697335
-0.24170183527649966
1.5467440297755846
-3.3430689493687047
-1.4920816369186056
4.087213436635335
0.37943476225582246
0.028704368929446777
-0.25191914674587224
0.17436124768708197
-0.2984174812473639
7.5315934887457665
0.02435424380213349
0.48938181149320453
0.6353348543460904
0.8573960397645315
0.5739825452884796
-0.3310656852995234
-1.1204516252718235
-1.144248428837476
-0.5070053584611736
-0.02302126569964226
0.3927479070797417
0.9341981881600467
0.8931014883369351
0.39387862189664546
-0.15546295357438678
-0.6549178449420333
-1.0038628574652997
-0.9747495698831898
-0.46856953853380123
0.3933589542779171
1.0612046922411003
0.9220701267684271
0.765517396874802
-0.013844478622484484
-0.8538949847030882
-0.936020958245159
-1.038587900046309
-0.6082953999178085
0.36704741624282616
0.9985328588345487
1.1281541621813496
0.8011299662900261
0.06110331029818811
-0.6458256641474255
-1.1083093630650427
-0.9195396729376073
-0.6258754330371058
0.09694822844509804
0.6212269644319834
1.0697857357775393
0.8669063884010797
0.29073127478808236
-0.25334337193991596
-0.8705901819889845
-1.0036457840064437
-0.4507247574524569
-0.02804182128439661
0.6087787192132977
1.277613375165171
0.8013453048888437
0.30938948870689
-0.2770348889719376
-0.8861074794329804
-1.051664654039485
-0.4946790814462205
-0.05631383658633307
0.4836616629615567
0.7233578605692637
0.9871256834589179
0.6311688244617679
-0.2699284445968864
-0.49051246048155317
-0.9818531994388061
-0.5875477493497501
-0.08438031053142227
0.47708404230348045
0.8116781973286454
0.9869133353748168
0.7483956146958477
-0.10362990212058791
-0.6416342081196004
-1.212740852749035
-1.0012101951482548
-0.19327589797237268
0.3993805376718767
0.8478641922574361
1.0907738750332672
0.8240746865358242
0.11844545173047613
-0.510015406561514
-0.7887728341389605
-0.8430140941920826
-0.5137624021044085
0.1743503960614387
0.49238953360863313
0.7720799374674077
0.7404264814315823
0.09381853528969741
-0.3249958720681516
-0.9140350061718598
-0.9710231432190245
-0.7108225142611067
0.12172202883295857
0.623284209190214
1.098627964889672
-4.660816906327187
2.3917127351636176
1.5941919419327666
2.057333407361981
-1.1343120431899643
0.5724245604084207
-5.1126474339152645
0.41876993842461335
-0.7624805877629058
-0.8889350875324169
1.1429275385430517
-1.8751793968648196
-4.818612609542401
5.971010373176982
-0.3339301472470844
-3.981883398843439
6.000150824417568
0.06572521895363678
-0.05753359804839491
1.1831010258946117
-2.8145768178152895
3.445141962291789
-2.343482981220771
2.4791553943006175
-2.202507441917374
-1.6186079693782913
0.03737519795119603
1.884096507804198
0.014534122331983007
0.26664863432929464
-4.777792226110974
3.1568730604469892
0.4394889233539193
-5.417234646614957
-1.4013335436791245
-0.17718085622419433
-1.0392337964208849
-2.1301364840790398
1.4419040299602337
2.9811700476182983
2.8747333589802544
1.483380001152559
-2.5275146893764227
-0.7393441528389953
-2.2536448275959016
3.0935931774588274
-1.2639501884611741
0.3854631514675839
0.008794260667480291
-2.6883685952804544
-0.26613219223020357
1.498367597727123
0.1529175653640605
-4.67383857367318
2.32161815153175
3.233018433116939
-2.0961491800872216
-1.359335043967207
-3.665292834833602
4.750552974707102
0.056574192106081736
0.20894308329618866
-4.027987223257545
1.0993873158731198
0.029984735269338092
-1.6728250983714434
-4.375796679361802
3.2559269200401517
0.5836282059972897
0.5228014010876414
-4.551255510644832
1.22402376337355
3.372618447336903
-5.307656993833429
-2.2345266185643777
-3.0485435370956053
1.3424217641554195
0.7400778870438597
-3.320326305279136
0.16279794158850214
4.106929559278119
-3.1497009610816518
-1.1153838176908841
1.644622510676699
-0.48999759974265644
0.8581983403175242
3.182254880104157
-1.3557778236523514
0.7249100659241767
0.5886359813722457
0.9904001473721352
-1.9106170796827444
-2.217923933884002
0.1393333303258984
2.550696610250126
2.139989841843888
0.03246593371694094
-0.6925135028472986
1.6839103491045315
2.5430042124385577
7.269874395171406
-1.3143606519445623
-0.9822626021938865
-0.5316342098496837
-0.16736594647583108
2.1053865532451916
-2.1549510170010056
0.6649764922637987
0.6163941183542088
-0.47491625782263086
1.8249776110528682
-2.403149296961776
-0.22523487464999636
-0.9064643088193145
0.10041083230368134
0.9309332892538107
1.0336734643426395
-0.09307356439219631
-1.0477660539307525
-0.6801173841192163
0.0637318593527213
0.8668844869002966
0.6933962956793434
-0.33212293707217233
-1.051302530075793
-0.8286186361956251
0.22596938322938717
1.0839290591562212
0.8700819222983993
-0.35255270594917
-0.8686242802099298
-0.7696728120844419
0.20824938088661915
1.0857394532419877
0.4603853698936361
-0.23503320510289008
-0.9699603604081418
-0.4745703916143476
0.3612599650729331
0.9753721153375721
0.668049012382343
-0.7362952732661578
-0.8171184678608365
-0.3816463632227991
0.31676795622068954
0.8405871705800669
0.4677022828142457
-0.45847639803062357
-0.9359143890524919
-0.5127034024872935
0.3737135440171685
1.3033792270020983
0.8358292158862397
-0.6597556346012081
-0.7722831662840706
-0.7314234244069843
0.5891336992038908
1.2605874937196886
0.5932900256515077
-0.6693476959084239
-1.0995272579391708
-0.5094724277518057
0.5721971080157477
0.9994066420251086
0.25676389311149184
-0.6422396839121467
-1.2016172105372152
-0.5426351662808576
1.1341924671975816
1.0333325571343124
0.1799534791383502
-0.7073560370850893
-0.9110507737713283
0.00022043238166968848
0.6372406873609271
1.0145076007852176
0.0376035423336894
-0.5966881530632681
-0.8314153579023639
-0.09718103973074563
0.7281222761451942
1.0102853249180843
0.11890261919626743
-0.8480345419788093
-1.050190226992108
-0.33221163128367354
0.7913723674977833
0.9611661392825771
-0.031585755623476035
-0.8043320527975779
-0.7433887506419244
-0.0026838344064706587
1.1101498742114595
0.9071989664247838
-0.013679266732393218
-0.6879965242970194
-0.9675297396503155
0.17606753928255847
0.8814998417627511
0.767419734288368
-0.0013184548516829847
-1.0731800253949446
-0.5696752642098787
0.07262542170950213
0.9675975091394898
0.5102166532916602
-0.44807018040573166
-0.8392089469619786
-0.5482066669559207
1.20262347643625
0.9920634540815344
0.17089516060551074
-0.14726101823760285
0.3804591203839907
0.5046060406278197
-0.9723640002902709
-3.1156818743039283
1.1798781717633995
0.5739007291451437
0.6895697725756447
-0.7737505055089624
-1.6765237795526142
2.7006044333214363
0.9907773315973805
-0.9657999439122105
-1.5541388040391761
-1.1567034083415648
0.942712620657958
0.45974441334265126
0.4129236038250354
-0.03411400009695951
1.5612951636993928
-0.3252039565331272
-0.491799045250491
0.07903767986307175
-1.616326414937432
-0.34867973279294345
-0.023200565785969463
1.4412806634264945
-0.6221336365332503
1.105390476265325
0.5912764626593118
0.4057886437012183
0.005002319063950747
1.421870982707368
0.5677297515673223
-0.5883084559475492
0.5828169381417847
0.012090344084499771
-0.9910129525429735
1.8314732378178133
1.2487030189429387
-1.049270400267308
0.7223174496820944
-0.6691596191710234
-0.0036791283997153063
-0.0711300280636357
0.420358410072101
-0.05846818665159374
0.8240893127986866
-0.31627814964561013
1.135755187360737
2.0238566914782683
-0.29793899446799677
-1.360855557424451
-0.25267331203093296
1.0905354321995775
-0.020553447766816002
0.15001713909993764
0.030095405459784216
1.09732605882469
0.3176045302270499
0.595280827808234
1.361857343730353
-0.06791643594978969
-0.7092964414908818
-0.023110318201035977
1.3424493300281395
1.0627244955419444
-1.4113764577172785
-0.17205291742966594
-0.2891896783672526
-1.7597410463935674
1.8610588020362042
-0.04767743830932922
0.2802529357413852
-0.2595707884583694
-1.3299201382327817
-0.4382481556495106
-0.33202308304728595
1.632089266372849
-0.5145943548164452
0.942362380713156
-0.34030216834318283
-2.0154890790177182
-0.15693979448775836
-0.6447766072390759
-0.6628143048692465
-0.05289294431518958
0.07569238464629513
0.4479045574795365
2.4645664124262354
-0.6273195093720254
-1.0270655570243792
1.4794953039361374
0.3355984127274092
-0.09838818291563525
0.7927985937080866
-0.43027129930745656
0.4755542282024886
0.9863031844079928
0.5505011416207162
-0.3178131073144188
0.07820459556265613
0.3718196555385856
-0.8263548582451506
-0.6267779314760397
0.22940068623819865
-1.1857722706145433
-0.44863266960151704
0.6031112110034845
0.6452278206408372
0.9481130115083196
0.0825172817731002
0.7179259425028115
1.1653859539839693
0.017072712260836162
-0.5055867058798984
-0.8295667365635875
-0.4371049481660912
0.4250842708408733
0.9793467768097706
0.7351150591594369
-0.4387854360693136
-0.9641922868251177
-0.43731105855700625
0.2778528873590759
0.9207806779467488
0.5741407734219686
-0.08467114724465791
-0.9010148603597293
-0.8753796585052912
-0.06702659710049477
0.9406932410613564
1.062572772358253
0.12982712680527872
-0.8945186591661125
-0.9287183716703616
-0.14815659387959842
0.5992831554448734
0.9612160547193808
0.4250270490784407
-0.35798875253260154
-0.7963207713913785
-0.7666113401551792
0.3142902288975865
1.1737678514264396
0.8472254909471535
0.22742726501432442
-0.9707107914769721
-0.9805071293289106
0.0421808829216007
0.6561408358151711
0.9238488648277461
0.1666592063999179
-0.9065656196157736
-1.0909433637610462
-0.3862234773569728
0.5691499143385181
1.0246739103418445
0.4142083887752297
-0.5852779005857098
-0.6722360089900097
-0.44010313264418466
0.2512104664939548
1.045955843807612
0.6358918517746044
-0.2389585828180841
-1.0796589640314858
-0.9299883044066796
-0.2262453374853391
1.0583861390415161
1.0278765436548272
0.15490065404959366
-0.39000726781320927
-0.9250064789718164
-0.38447215989945366
0.38949133079010917
1.0942981501430153
0.3888762953241721
-0.41437427075489214
-1.1947148156937857
-0.5464928705796116
0.38735449934400723
0.7932765545999275
1.1561555546278646
-0.20680255406848752
-1.0237616685724216
-1.0863824722991373
-0.0982204570125492
0.8460516319125283
1.1070322190633268
0.17013513601447344
-0.5823775772918471
-0.9348925546652737
-0.37113485559554443
0.5716045229924388
0.7540663314289633
0.33863732720801587
-0.5736093165197591
-1.1382680468929203
-0.7039063099713951
0.30024869164823753
0.9932579819374199
0.9089368234811497
-0.2658107608216602
-0.7408504795852563
-0.7259583382893166
0.7094708391298373
-0.8745616923030411
-4.399724100501091
-5.697393711235609
0.77937550262449
-3.7552769697084454
-1.7511650958794773
1.6285222405680686
-1.7878882317141327
-0.47832732094864394
-3.239954818050285
3.624849713642307
0.5907665735876986
-3.2731280821995306
-1.3910384626803491
-2.143328511878603
-2.3128587638757776
-3.2129500519014944
3.8901880443849315
-3.1049565860076322
1.0475032216448243
2.1015628481673176
-1.7591095336238176
-2.6180504040220853
-5.134053314932723
-0.7965309665376704
0.9382092403611848
2.3255844243721695
-1.5838675126022295
1.1624772228237688
-3.082316912797272
1.1391532184916446
2.2239513536410396
-0.3477201557705465
4.620728214439952
-0.9682397112330897
0.5847776413697343
-1.9970390412446415
-1.0263275968951757
1.8977170152718332
3.219132725145351
-0.5959566881039149
1.020552827648217
-1.1532046127945954
2.99313353092458
-0.5516744850956826
-1.8688470398513368
0.020250569729673068
1.6311415726876517
0.058681022577219695
-0.011019641320255458
2.6852196951203213
-2.989031630293816
1.2396201969189429
1.5188504362524944
4.293233175492411
-5.340510985432216
3.1629118543400883
3.544123560176751
1.5947104650036028
-1.7917843855341866
0.0641544900439697
3.159285115724997
0.14763618802011041
2.8561931571471026
-2.0002743456727634
-7.108771785433197
0.9092589371749358
1.3891669993251115
