0
1.0897171939636021
-0.14366970578171193
1.9029853923038587
0.23457640038162425
-1.483526022670636
-1.216282208752001
0.04858689766605329
0.15308036003035674
3.0853225056667055
1.931778088260414
0.07088992298638166
2.596486930177901
3.102730424124983
0.5852304803417372
9.527907321824463
-3.9849205977712296
1.4115278958886637
4.4980136010545415
1.6018633040286805
2.131687612276486
2.5688894180737982
-3.278824591996064
-1.3253677976436309
0.39410988536918384
2.0112179685802003
-0.2988401376298495
-2.6893323874028408
-3.5459490002391196
2.39493263236784
3.7994591702725677
-2.1734548296034277
-2.246672766506567
2.4285373128969154
-1.6888869875133707
-5.271402898422664
-3.002982672947944
-1.0768822706336785
1.5422461641976632
-2.0548709281145383
-1.5394453302888875
2.471940924326795
-2.1487457805991905
1.8152867854473695
-1.6793922025787462
0.6506169745547858
-2.697693346082621
1.1916454724845436
2.209635146782079
1.6289578488431602
-0.5074165166998672
-3.325492716380612
-0.12809677636330075
-3.2590409614230684
-3.9832286452380314
2.043437969805879
0.9874058627126285
-1.0432749684125677
3.4829373244690673
3.5362259468017974
2.565837944935728
1.5464045601243648
-1.9205388219934265
-1.501582352416256
-6.292146880003811
2.420800910407486
0.027133308037999057
-4.004895024623824
2.2427144936448684
0.9021232489810369
0.4650347427293786
0.4094645425324448
-0.7703780120125054
-5.562157778753982
1.5924759090576712
-1.4047094112755814
-0.9427485502668611
-1.0239938208025334
-0.40168461563553676
-0.009059886249384488
-0.5341991840824386
4.176713373782508
-0.8002387403990886
-1.8824435430148156
0.160595899739786
-0.473477486606346
0.7119357475139215
1.4559994485853978
1.2923186033789569
-1.0514416448433543
4.1280115032682
8.067086115101617
-3.187297369048398
0.8639094096139635
-1.504171320364836
-3.4761485292727476
-0.24464702660074863
0.79785491676014
1.01366101881481
3.0044901134633175
0.7050689189219883
4.329823819754015
-1.4268173818755465
2.099046149526343
2.0017170174393186
2.5909930160938868
-0.6010209639048408
2.7017807163196537
2.139889439366468
2.1811433601132557
-0.9414801164688633
1.5186844419415688
0.008251763992747851
-2.3278170814016264
4.490470452298845
3.1254877121666262
3.1472637004686037
0.265958461208444
-3.402902296643093
-0.8813071779350584
-0.18678214216493372
1.4602623496501272
0.3957464155345375
1.6727695324942706
0.11376526463327606
-1.2517278075644167
2.7348912612616982
-0.989682437404845
-1.0388997028783915
0.9476571128098428
5.945163301799599
-2.7550558614386818
-0.0017353670963686958
-2.429927373238682
2.8453668270078243
3.557133051466521
-2.005299211498639
1.604072375200976
-1.1856562051337716
-4.427710760911021
1.3160929908707164
-0.272950420879249
0.7821362111620949
0.16808466515316894
1.2332285958115705
4.1893643276278665
1.3831640025334095
-2.224568879758488
2.0070719740341616
-1.6089290315082618
0.5413217917835678
2.150070576247229
-2.032761088533341
1.950658725786041
-2.2699511394719236
2.224656430361711
-3.14655393912993
-1.7764442816555848
4.115249499607132
2.9179745984134415
0.5729255793108374
1.6953746268339573
1.982157526691059
0.6382024067500893
-4.038300901993636
1.0545347236374507
-2.091643149483902
2.1723423733019067
0.024205310302979094
-5.366045521393236
-1.9330330842026153
-3.092827722848085
-1.350746131339991
1.6988660016797292
-3.520329824014576
2.982597425314616
1.6113621143315966
1.5846266085222898
-0.4616739944798101
3.0313419039576437
-1.2624686314598847
-4.080522534867072
2.181734296816431
-2.0524627711584413
-1.08174789004793
-0.2763906559001227
-0.04335266317062293
0.28401061726000765
1.5744627455814637
-1.0058263767266282
3.2614876456001265
3.6090455989255648
-1.350805813756076
-0.6715456939794971
-4.59760527986535
-2.094125111847661
3.1187607909004584
5.257169510106283
-1.6172363257652926
-1.2512321435101963
-0.4474248498932253
0.03667043989664323
-3.0230995214503764
3.1816377965726
0.5311201459602056
-4.840920435889829
-3.992022612622507
3.774732937254148
1.0185043656111707
-3.5062136086666884
5.899239348656601
3.984772677559839
-1.453281534467346
-0.5605660176438161
0.9372550837829912
-1.133532000494118
-0.11266486336318222
-3.2429987883732787
1.9251917595462367
-2.741810997061582
2.7394286971681714
4.205053692163282
-2.7932994791596726
-0.6604537373285532
1.520093850601405
2.302594720965031
-1.0849949216512806
3.799224724232308
1.8572206441988928
-4.3062266746245434
-0.7482506098060786
1.3318174738212345
2.8770873591138413
-6.058277776128415
-1.0966598015213334
-0.8177343718765158
3.419243972528642
1.5454321751464093
-0.08927656567643805
-0.3084888691018877
-4.211828308761851
-0.8772562085526696
-0.3912234300160282
-1.7598805537469786
-1.978453971912758
0.01800735030946457
0.5552742994924711
-2.5407394760083006
0.08428045093187794
0.6803225225598301
1.7733835341492585
-0.21826733951077104
1.2674488226965444
1.3987958760285055
3.6082195365533103
2.5315462413697176
-2.009653521441244
3.406393913816221
-4.645163273508327
-3.00002988577165
-2.547192231164364
0.6492136234258767
0.45314602574334406
-3.500521787022853
-4.589964586594995
-0.88851016606564
-1.7509805387336543
1.2271841357953026
-1.6091329180120815
-3.255324471129316
-2.991967042563821
-1.0435747755421236
-0.07277061957280695
3.010241778499231
-0.03657717223515866
-1.415479440840807
2.9093308864337444
1.3323915114928517
-0.736516233430479
0.8515614003882929
0.5048082441579187
2.833194396948983
-0.868154521916183
-1.750150238204002
-1.2107387759943742
0.5741685348307954
-1.739747492595272
2.2098711782432248
-0.9157803902433588
-1.8314925722528892
-4.135841722948531
2.943440095480694
4.009739357846808
0.30062567143718827
1.8830647296402272
0.506986617633925
-2.357662924077646
-2.8837926212856115
-0.5508186839727531
-2.5596239188172554
-4.004378463419327
5.169631576454481
2.6588948617162917
1.840509794538205
-0.6037587744928665
2.2669238178606657
3.5596996752671486
2.136136998792158
-3.5526787721514967
0.6583455181675302
0.6337767578940389
-4.365784209862812
1.3269157712509196
0.3229621926220205
-0.33802295235354707
1.0092037232262867
-1.8220016527934555
2.707170707102978
-1.8873723497023416
-0.4848867866736415
-0.16850955915054913
0.7918318840779729
-0.6526411770481686
3.795713067461603
-1.7442136413993077
-2.240314698572038
-0.8303441378198501
3.8284182410557728
1.338387471203536
-1.6704768433234807
2.3763442179706082
-0.034411637599035844
0.03839498258966095
-0.08543223101424616
0.27981900638579094
0.8647025872195414
0.8143906093205071
0.47980176020450965
0.7982987246643993
0.8529267533348432
0.5835547135016236
1.0981104654706193
-0.07827436962871655
0.5389643688583952
-0.06438628678423135
-0.16029201189246434
0.023469146349031814
-0.67042296415431
-0.631222842094926
-0.9796900444004395
-1.3611258412175595
-1.0577250875596762
-0.8802085261404237
-0.3831067862851416
-0.6033459188293803
0.543738076706384
0.6747997650460843
0.5516420154777157
0.45792947049051197
0.7835032590827408
0.7562877951222483
0.6964769450868251
0.7588126095608141
0.8243157222221486
0.5176063992398279
0.49854784607414737
-0.48722350628483696
-0.6852107431736392
-0.643231711241629
-0.6361002615217591
-0.4588263698198289
-0.8388550501589546
-0.8138612007486389
-0.9114266597720697
-0.6185240115399979
-0.5841511358245999
0.029201907392999042
-0.750524555624798
-0.12960370395395537
0.4341199620256739
1.1292841457453155
0.5571242892653896
1.2726964192845887
1.277008172977295
1.119550169882448
1.0393464923705904
0.7975566439692422
0.2576759111432453
0.4215223213375021
-0.018779622643105218
-0.2846862540493438
-0.7449639916668723
-0.19898043553464945
-0.7033196345848197
-0.9163372863300985
-0.7475240903228734
-0.7482939216921447
-0.8230112530897298
-0.6542945526647908
-0.774895182895657
-0.42477020950084576
-0.012917134455908419
0.7549098345488824
0.2581790959114954
0.7875290776493804
0.856370242184803
1.0575082437327912
1.0739343104233945
0.7238946992323245
0.8139426123154826
0.22400554370927783
-0.01736488141449373
0.5508384209635192
-0.12160954207438929
-0.30120014815247975
-0.9841458137701302
-0.8091815539449984
-1.032038317838004
-1.0788651207535056
-0.6876152771234284
-0.7608351010579664
-0.9324192192451616
-3.4173322150605236
2.267003671103969
-3.892174571454406
2.3821409194951344
-0.9500596019461659
-0.9708086948349247
2.733661103891389
-3.8089055267695304
0.8608205385907713
6.658830238795703
6.457126379389034
1.1952869684456677
6.403840423699776
0.04336529721988774
2.9197440103766965
2.9451086773588675
-3.761202731104884
-3.9999208303757974
-2.415704036514681
-3.71881943209821
-4.06384133078284
3.2103883210927515
-1.7361190703833367
-1.6273467227812315
-4.130919702581196
1.6930664724249627
0.4588327776130428
0.3762621549615488
3.35379845202794
-5.149446241832422
-3.383372802006237
2.0836078335410018
0.12094785273299302
8.642177536879666
0.44013510806341133
0.3131793079658375
0.2183591914813899
-0.7300543561625187
1.167637995697096
1.8837050678887446
-4.260393555054209
-0.1477361197571999
-4.2411415556223435
-2.5884200899977405
0.37760284334982686
-2.5140337718253365
-3.3675395565506197
2.756391145526655
-0.19952282329655546
2.6042195991336126
-1.3293318934801959
5.973730112825364
-1.5626312890923435
-1.590555201387431
-0.3189837979627712
-0.5822393163846585
5.858257044025536
-4.199896474949845
5.8721494673154275
3.056061375590273
0.9155064082629203
2.71224038591213
0.20886116244166925
-4.930107347751482
-0.11242250934493099
-0.009482228552340627
3.8523375636695434
4.054859215619681
3.894555212498131
4.045710051619202
-5.460851604764975
-5.35825994144562
4.042842705212508
3.195245407683583
2.141809597308499
2.5536085082579603
0.4529943557268735
5.352188701792268
0.01072780238643569
-2.046038205896724
-4.183933706474785
0.3438962993497968
-1.9699697344079472
0.4593631485452102
0.5075697126001874
3.015386542480182
-2.6536329181545826
3.093013066601788
-3.393051443991614
4.559282526831829
4.415837264792121
4.483035524206112
-1.8864726775591871
2.826287201523406
-1.8240105198367087
-4.6425317483916
-3.0647635653464653
6.319412735420945
1.1899656893761277
-2.842123112092235
3.601923018753834
1.6953639002654006
3.6033072937528186
3.2958987233122863
2.783796484975637
0.4719649173894111
0.5754737294566861
0.5231509065220002
0.43629578598864793
0.4175510174995237
0.673019226070995
0.8120419551585345
0.639586502016412
0.9081031321979846
0.8909790280059195
1.1323301857773056
0.8908849146784394
0.5502108525506006
0.8937332957427825
0.36627375026004183
0.2434515145453881
-0.2177614262546142
0.22111635249543576
-0.5642405355535581
-0.3099831425833651
-0.7798051093492663
-0.6087797727636922
-1.0159800943214827
-0.5975961708263001
-1.0528731757089276
-0.9601422464558526
-0.887169264331532
-0.9034060005780714
-0.7200366145311574
-0.6426460419576253
-0.573599451443547
-0.4995724938232816
-0.20756824419536135
-0.3729923770411723
0.6123987724770326
0.27541563426250976
0.8638195615369404
0.5592947439166625
1.4070334237649853
0.7085042655065945
0.9433109702164735
1.1386216187622331
1.1014339651307987
0.9907997909924084
0.6443419981851297
1.012738491483273
0.29525607947519306
0.1757027074622289
0.10378286635230623
-0.044865181308200386
0.20172789445310643
-0.4705777850374432
0.019087920018950696
-0.5796888120243944
-0.8415311350190522
-0.9227581205943294
-0.9978834027133696
-1.1544841031376891
-0.7944909054056952
-0.7353755654274231
-0.7991051260089188
-0.7359167240338236
-0.7205464399491245
-0.13195688886995557
-0.37328036123768876
0.38092253318786373
0.3425410427164205
0.9256055550154437
0.8055052316902094
0.8080701276458666
1.1147584580006316
0.8909511686741801
0.8627737539215466
0.8708000041560816
0.8091225028174551
0.49599377943075884
0.47705170852879086
0.45666846736241273
0.7083786490138485
0.34729797091047926
0.5381913098053659
0.34252631979862247
-0.12222738330819016
-0.2969186952696137
-0.1474893921683671
-0.31454333608223506
-1.0401169143455877
-0.6973295924155274
-0.66716824728749
0.3345488603864061
-0.6684936193077111
-0.27528589798963327
-0.3074605852897788
0.21683250213211946
0.2782332834290365
1.1286056887859486
0.44367967210748016
-0.7466501808963094
0.5987510496274994
0.03566187990063628
-0.20675807797229775
-0.5207343261831852
0.5368778033062279
-0.3806419852680284
0.1887710260372299
0.5679833649653265
0.4714212296406807
0.576074714002672
-1.0869081368350137
0.15228947597551495
-0.7134609215726382
-0.1870765189838928
-0.6956379265484601
-0.5981023706931776
-0.6470730904140133
-0.09683086361082352
0.15894872612165745
0.7078401877544056
0.006337036931278406
-1.3607474842788814
-0.6275872953555076
-0.5554000690066907
0.2643264083897643
0.35582986127704996
0.012379086823210789
0.4971942712587723
-0.02577554908272947
-0.2932554383260488
-0.10437123612777395
-0.18989461703021707
0.07717343223121545
-0.02700572619727299
0.005004531486009649
-0.6583079219181246
0.21363691306141258
-0.273443172482476
-0.012962792171989451
0.23092604050875726
-0.5354651814893813
-0.4106421146410864
0.829968161030104
-0.34482113961918986
0.013931956080373523
-0.036031341211563914
0.3725001574092609
-0.92087668984294
-0.5990498652242021
0.32752377414651346
-0.9676261773242819
0.2129045539754768
0.22824202690550394
-0.3843339987806336
-0.3187339016982673
1.2599554973652813
-0.051810523917594664
-0.4904920250304176
-0.32172717180886873
0.5331952036906474
0.48878591905854507
-0.4226859727023825
0.0449898388792381
0.1629537906806453
-0.7658001861146199
0.24331157399042433
-1.4624668159276621
-1.2150066576090146
0.1638381815178639
-1.2343864914867302
-1.1988152862420347
-0.2657158358461096
0.442300302304413
0.4441687453905361
0.20222539492707092
-0.21378774111278245
-0.49891050020195993
-0.006555717392173978
0.40754640482042287
0.2087555175887431
0.13216017349620787
-0.08745471618913796
0.14681820531386786
0.5597143511778034
0.1360154181329173
0.759726673633347
-0.07573079596805256
0.7924043892632929
-0.2589794258111233
0.770814988696798
-0.12541873273712145
0.00579144851850083
1.1998548355427638
-0.13306760270562018
-0.12399441552446715
0.3063751568665285
0.3885045282681319
-0.35761677186143637
0.6570354161218539
-0.42300842916744585
-0.8804303489481897
-0.5313043990858816
0.15833988363763785
0.9851619738967345
0.30858591026547966
-0.190304743638579
0.7617897710252997
0.5431588504296141
-0.43265096903525846
1.0515852264820864
0.7805187898132071
0.6872265060087159
-0.1761001263173338
0.0694440869012652
-0.5306622005765617
0.5487141997225797
0.9703601499823675
-0.08872161256163548
0.8086445997459706
-0.18915687013035287
-1.2097596251670213
0.8477710516037518
0.7159935497654214
0.9569243453124652
-0.5811333992327807
-0.6947810145010189
-0.5857524296041805
0.4439005916165159
0.5747121110923904
-0.9572672741161472
-0.6800063171934719
-0.4678051967454274
-0.6111072738727615
-0.9937891635518847
-0.7366116802353206
0.5493037791561243
0.9552298797334983
0.9626297391095271
0.6896612175448682
0.9913403753796314
0.5188187910384692
0.9043799661743965
-0.917111868688784
0.36365042624560123
1.044451887879247
-0.28670797449245927
0.9856326051589983
-0.8643170918265296
0.8936074735635258
-0.028590490604047475
0.6057356217803029
0.7658810398883398
0.28566224100478016
0.5131709016286792
0.37326221133272985
-0.9214897145107649
0.1388769184615059
0.3850482677470699
-0.5693177293914713
-0.5697959733778831
-1.0767807290062887
-0.4416583954794333
-0.04787107169930358
-1.010488587165988
-0.8523968134647267
1.0492912763184141
0.17435893630359567
1.0637165272551419
-0.010301233247196822
1.0055849409841084
-0.15303945379472278
-0.6822147228174487
-1.23891132302607
-0.7026851950710705
-0.6987165118322676
-1.191135689390233
-0.36981147706280776
-1.3481013318478572
1.0600821737864847
0.9496052370683268
0.46883779404088427
0.41994028339585904
0.7024972101232618
0.6575394569667665
0.16851971268933222
-0.20651458501295156
0.7534147857989368
-0.35117622865499065
-0.49796508695212327
-1.09303344563688
0.2114724128444207
-0.5409437676178301
8.096565895071052
4.765572771538594
1.022085939587687
-1.3569112126218421
-3.534591034639631
-1.9623678291924314
-3.944821764491688
3.7344962385020994
-3.401565023969354
1.0591601481868933
0.018910152291372107
0.13067281672656705
3.0076701795290757
4.337552421968782
1.9965510625098721
0.28505927043060153
-0.13869364967494183
-2.744606736526895
-0.3345033079390765
-4.0396829102034815
-4.139240861432599
4.15366599755665
-2.0805861407063846
-0.10617515798759358
-1.2371007385080617
-1.2234298233272245
2.0612239367704706
-3.411915053193062
-0.47651625350080234
-0.1614680207950027
-0.44216105766542657
-5.03264345903776
1.3162361286701914
-3.7602886426620614
1.4942337854462686
1.684401618611142
0.9214268173275532
-0.4471542146931054
0.032103705863093926
0.12213115928566448
2.703800152321466
4.135011844250624
-1.7654564050412742
-0.5256488243013032
-1.2334737265446134
-1.922012292757054
4.1509419538891175
0.14605993484157775
-0.899484411145196
-1.3952995232554277
-3.9305995921027943
-2.149485067398774
-2.4842502681133074
-0.6892861800059127
1.3121451260478751
-2.9720547417341328
1.6375156560918023
0.4632014658570044
-0.5602808567412537
-1.137648417769836
2.7438215964363293
2.7850355608354005
-2.1494808750588947
-0.7930581349384141
-5.733132565349837
-0.9104675778803133
1.7490783039111302
1.1273926728492212
-4.430640332200936
-0.9267935215298164
3.1498936883138686
2.428078362837415
-2.1872257194150597
2.2733513312491995
-0.01902735314930186
-0.31160596434239085
3.971854366942241
2.6927615797378337
-1.3478189055733265
3.95865154855497
6.435730084922294
1.2205560564689253
0.41678823117605385
0.8509864635229899
-1.729205223452471
0.05809682341772848
0.37680964389203936
0.8455650706021423
-0.5776870295364991
1.723135510798489
2.1824968783213907
-0.2875437816784235
2.1720957800692453
-5.23685864570817
-0.7872987526785815
-1.4258145950069074
2.174294912586122
-3.657446838860859
-4.61325818908691
0.6274374371244266
0.2511071740131195
-2.859901397120594
1.4274490001907185
1.3772844963875575
-3.443117138319503
0.36315849780535614
-0.3981958609999692
-0.276164359187631
2.4133954748450273
-0.18317890968418338
-5.205555409098256
-2.073992525083064
0.28023530561566934
7.367109183236552
-2.708516624720686
0.4276934280692358
-3.5866279863089874
-1.1234138111879477
-0.8415816556002338
0.8492115012593106
0.7798144357864064
0.8954438986700287
0.36720168046462076
3.822142768746498
-0.6650191431100904
-0.582269414804534
-5.640360742485151
1.4600868018068773
-1.8423886527705478
-5.6678448066567375
0.8569610966421786
-1.928146242710548
-3.199834222863762
-0.8170469240770172
-3.4197092886228897
1.0718894349639536
1.6891174186179652
2.785364050499042
-0.096863356077004
-0.40356291769609137
-1.2228490408198684
-1.3925759939858642
3.6958138943116032
4.310245117117141
0.09508822390375779
4.465364592171859
0.5678782180142988
1.073090435736261
0.5916556757120826
-0.3114977474710715
-2.9511926269265674
-0.5203873438375763
0.844471175754519
0.9014580186538059
-4.210692897400819
-2.8285596811201525
-5.73814668136533
0.36435808832931926
-5.843513891990048
-5.68825444777688
1.1279873365910809
2.764670990786127
3.049861892553174
-1.1219401755407388
-0.9581123580257849
-1.085962413956924
-0.7690672798013448
1.6604049774928342
-0.7359339368400368
-1.5032019603581366
-1.2294701893686584
1.026976744003782
-2.7419002814781033
-3.245971670848514
-4.385948377254913
-4.101763613423776
-1.2377752284705457
-3.908398506919035
-0.5125980051043136
0.8154946033326855
0.31906706323069095
3.727077743188704
2.921292460638292
3.7021735690043256
